5.55111512312578E-17
-2.77555756156289E-17
1.38777878078145E-17
1.38777878078145E-17
-1.11022302462516E-16
2.77555756156289E-17
0
-2.22044604925031E-16
1.11022302462516E-16
0
0
0
-1.80411241501588E-16
-1.11022302462516E-16
1.04083408558608E-16
-2.08166817117217E-17
-1.11022302462516E-16
-5.55111512312578E-17
6.93889390390723E-17
-5.55111512312578E-17
-2.77555756156289E-17
-5.55111512312578E-17
-2.77555756156289E-17
2.77555756156289E-17
0
5.55111512312578E-17
-2.22044604925031E-16
1.11022302462516E-16
0.45715456893846
0.457154568938459
0.45715456893846
0.45715456893846
0.106692050458973
-1.21430643318376E-16
-1.11022302462516E-16
-2.22044604925031E-16
1.11022302462516E-16
-4.9960036108132E-16
-2.08166817117217E-16
-5.20417042793042E-16
2.22044604925031E-16
-3.33066907387547E-16
5.55111512312578E-17
0
-3.33066907387547E-16
1.66533453693773E-16
3.33066907387547E-16
6.03683769639929E-16
-6.66133814775094E-16
-1.11022302462516E-16
-3.46944695195361E-16
-1.38777878078145E-17
6.93889390390723E-17
-4.44089209850063E-16
3.33066907387547E-16
-1.11022302462516E-16
1.11022302462516E-16
2.70616862252382E-16
1.11022302462516E-16
1.94289029309402E-16
1.11022302462516E-16
0
-1.17961196366423E-16
5.55111512312578E-17
-5.55111512312578E-17
-1.66533453693773E-16
1.11022302462516E-16
1.11022302462516E-16
-1.11022302462516E-16
-3.60822483003176E-16
-3.46944695195361E-17
1.38777878078145E-16
4.44089209850063E-16
1.80411241501588E-16
-5.11743425413158E-17
-2.22044604925031E-16
0
3.33066907387547E-16
2.77555756156289E-17
-2.77555756156289E-16
3.12250225675825E-16
3.68299328595897
3.68299328595897
3.79203182041794
3.79203182041795
0.138750941229486
0.138750941229486
0.138750941229486
0.138750941229488
3.95617300643846
3.95617300643846
3.95617300643846
3.95617300643846
3.67056531195897
3.67056531195897
3.37146874645897
0.0767038624589731
5.55111512312578E-17
0
-5.55111512312578E-17
0
-1.66533453693773E-16
1.11022302462516E-16
1.11022302462516E-16
-2.22044604925031E-16
-3.33066907387547E-16
0
5.55111512312578E-17
1.11022302462516E-16
-6.24500451351651E-17
-1.11022302462516E-16
1.11022302462516E-16
0
5.55111512312578E-17
-8.32667268468867E-17
-2.22044604925031E-16
1.11022302462516E-16
-1.11022302462516E-16
-2.63677968348475E-16
-4.44089209850063E-16
5.55111512312578E-17
-2.77555756156289E-16
0.608559621458973
2.72474616537692
2.46220497054103
3.50957182779231
3.50957182779231
3.50957182779231
3.97243046543846
3.97243046543846
3.97243046543846
3.97243046543846
3.84918788245897
2.91433543964104E-16
2.77555756156289E-17
-2.22044604925031E-16
-3.33066907387547E-16
3.33066907387547E-16
5.55111512312578E-17
5.55111512312578E-17
-5.55111512312578E-17
8.32667268468867E-17
1.11022302462516E-16
1.11022302462516E-16
-1.66533453693773E-16
-1.11022302462516E-16
-2.60208521396521E-17
-1.11022302462516E-16
5.55111512312578E-17
-2.77555756156289E-16
-2.22044604925031E-16
-2.4980018054066E-16
-2.4980018054066E-16
-8.32667268468867E-17
-1.11022302462516E-16
2.22044604925031E-16
-5.55111512312578E-16
1.19262238973405E-16
-1.11022302462516E-16
3.33066907387547E-16
1.66533453693773E-16
1.11022302462516E-16
-6.38378239159465E-16
0
0
-4.44089209850063E-16
-4.44089209850063E-16
2.22044604925031E-16
-4.44089209850063E-16
0
4.44089209850063E-16
1.66533453693773E-16
1.35308431126191E-16
2.22044604925031E-16
1.11022302462516E-16
0
4.02455846426619E-16
-3.88578058618805E-16
1.66533453693773E-16
0
-3.67761376907083E-16
-4.16333634234434E-17
1.66533453693773E-16
3.33066907387547E-16
4.16333634234434E-17
-1.66533453693773E-16
-2.22044604925031E-16
2.77555756156289E-16
8.32667268468867E-17
-1.38777878078145E-16
1.66533453693773E-16
5.55111512312578E-17
2.22044604925031E-16
-5.55111512312578E-17
-8.32667268468867E-17
0
-9.0205620750794E-17
-8.32667268468867E-17
