2.890014534821330194e-01
-8.584824922319940488e-02
3.449475922319940324e-02
5.506043475054580054e-04
2.777711632231990024e-01
1.734381852589339801e-01
7.313281412231991130e-01
2.604238417410660311e-01
9.390262574106650328e-02
-2.098432757410660099e-01
-6.875873672231990197e-01
1.000633459223200017e+00
4.937975258933520288e-03
6.841853992231989867e-01
1.437002274106649949e-02
-1.202181466763280020e-03
8.340811092231990020e-01
8.932203000000029161e-03
-3.608442999999999807e-03
2.312460562231989647e-01
-3.676431074106650126e-02
-2.229454802231989885e-01
1.734224842231990027e-01
-7.560567522319940059e-02
1.202301892231990021e-01
1.005755699999999996e-02
-2.338562999999899920e-03
2.889559517410660305e-01
1.245336596223199921e+00
1.076103829258930000e+00
1.904788476223199911e+00
1.198043323741070143e+00
7.059677087410658469e-01
-4.961309141293670262e-16
6.603050742231989512e-01
-3.616251662231990127e-01
8.683278602231990773e-01
2.278323497410660314e-01
2.910099474106650139e-02
1.759526865791549916e-04
1.161703498223199960e+00
4.574586147410660275e-01
2.187542952589339729e-01
3.765302247410670100e-01
3.946342769002839646e-01
3.945534895818489929e-01
5.586746712231990264e-01
3.955169525227119682e-16
1.433736789223200025e+00
-3.103331742231989487e-01
3.109424622319939893e-02
-1.886029922319940044e-02
2.466348322319939987e-02
6.127301983233300262e-03
9.222138397210141031e-03
-5.425773319082120155e-03
6.228556422231990020e-01
-1.219851674106649936e-02
-1.957360442231989572e-01
-1.468712217410660104e-01
5.198196722231990252e-01
-1.347968572231990070e-01
-2.746277674106650107e-02
2.114559092231989568e-01
-2.191159352231989710e-01
2.021898102231989847e-01
-4.147724362231989814e-01
2.680156182231989703e-01
-1.321906932231990128e-01
8.202282122319939917e-02
3.344891674106650198e-02
-5.264199022319940302e-02
1.253917567223199914e+00
7.980403874106649365e-02
1.157840796240050090e-04
-4.752739962231989912e-01
8.515564172231991913e-01
4.552191125893349788e-02
2.179820927410670017e-01
3.552701692231989838e-01
5.532798825893350120e-02
4.442132251223199546e+00
4.122405637258930611e+00
5.282674310223200109e+00
4.698491963741069810e+00
6.953924727410660811e-01
4.529158727410660945e-01
3.026224283443939567e-01
3.026243076556059952e-01
5.556529591223200448e+00
4.093790928258930428e+00
4.882528659741070420e+00
4.887496796223199880e+00
4.269822332941979326e+00
4.269859607540160695e+00
3.970744404741069822e+00
6.759795207410660423e-01
3.946249077410670103e-01
-7.473765938495230410e-02
-7.877851857931360280e-02
9.267441722231991585e-01
7.255601925893349902e-02
7.335077412231990612e-01
-3.269312542231989638e-01
-3.213959417410670039e-01
5.359157432231989038e-01
3.351517067410660355e-01
-3.896866827410660483e-01
-4.004815432231989547e-01
3.393119119010630338e-15
-3.877887712231989914e-01
1.917458092231989764e-01
